,price,SMA,ADX,RSI,stochastic_oscillator,ATR,bollinger_band_width,OBV,CMF,z_score,donchian_channel_position
405,143.403091430664,146.45693893432622,38.457383441310064,31.84817756101843,37.21719230630824,38.035466489154324,0.15356025456921957,367899800.0,-0.11552302831560456,-0.5431484712873875,0.3309856058591775
406,144.70556640625,145.96757812500007,34.33865047171881,39.48054142632714,58.504353227510194,37.33329615913723,0.14577333168054513,380430800.0,-0.08070041841280982,-0.2372405361807046,0.4052809192971444
407,146.138290405273,145.54473571777345,31.225894882402947,43.456981299354915,74.5497042311563,35.83805057514853,0.13575157709778307,390910200.0,-0.05884029113514443,0.12016537466172358,0.48720519242683885
408,145.997940063477,145.10231781005865,29.772963665898743,48.54089773214431,93.13246460953165,33.50992467386828,0.12293370634984743,379486200.0,-0.058988623200039544,0.2008350654010334,0.4794846814572779
409,143.54638671875,144.57360534667976,27.119152959735565,48.00512290995476,66.93855788769083,33.37981164236621,0.10949532042838157,364402800.0,-0.06446845271198395,-0.25956032388776173,0.37000145875713747
410,143.714813232422,144.08401565551765,25.951756577092,45.78589383409687,69.84900697706308,34.53348146400275,0.09401844444042118,376674600.0,-0.05903422174244425,-0.10901736198835929,0.391123360026061
411,141.235214233398,143.56627044677742,26.23813289035956,50.12803336202657,43.990155067824475,35.470066242440026,0.0826040199674054,358840000.0,-0.06092127037935195,-0.7862472446791341,0.24037367277784089
412,145.754669189453,143.39265289306647,25.94683009781995,71.36693379740662,93.53840911493407,38.54337076200953,0.07586877259693561,372534500.0,0.0028632273484922206,0.8684662049358315,0.6677159863065727
413,147.841278076172,143.3284820556641,24.201245676927517,70.98831781391428,89.78128907631576,42.64500002403346,0.07245131615408985,392474900.0,0.027914202248826653,1.7383087424080423,0.8888405706274111
414,145.642379760742,143.28089294433596,24.698706823767896,64.17888210063302,64.65246053269227,45.516584132082095,0.07102092572102811,369803200.0,0.06198399008750915,0.9282627186589213,0.7179694586713191
415,145.146453857422,143.31968383789064,24.381142613211562,61.13794529608726,55.70178131109763,47.20793976877154,0.07161960235866921,355180400.0,0.08098179088958342,0.7118788987411415,0.6753833813502857
416,145.464614868164,143.32367782592775,23.43191921401257,59.191221720236406,59.430102474187954,47.11505184998656,0.07170889847508355,366719700.0,0.06259281513549503,0.8332453376477705,0.7027044575701237
417,142.142837524414,143.37137603759766,21.40787298592259,47.245112919500045,20.504362513488463,48.00541146640645,0.0708087018353936,352717000.0,0.11382932408103791,-0.4840605401692723,0.41745727476080907
418,137.520462036133,143.36658096313474,21.615065288011188,38.21822574979399,9.36799195448124,51.76402105281283,0.07111617843754152,330544100.0,0.18934068271953536,-2.293566296308684,0.0936799195448124
419,140.084289550781,143.37322006225583,24.378633960166685,44.09511196973626,29.73972780757657,54.50225519407771,0.0708688825441896,345929300.0,0.19426208420374658,-1.2947653394933896,0.2973972780757657
0,140.084289550781,143.39009246826168,25.34950889698728,41.37811271595932,29.73972780757657,55.63818154223484,0.07021537117892397,345929300.0,0.19837845318266129,-1.313365515871017,0.2973972780757657
1,143.031768798828,143.51200866699213,25.176584033388803,44.514244603541705,53.15989485494449,55.82229057405175,0.06790776694879583,358286000.0,0.20902970029690468,-0.1971108405027264,0.5315989485494449
2,141.225830078125,143.4789688110351,22.804205463258278,42.041184443377375,38.81021400674204,54.802725168156016,0.06865264897290721,348372700.0,0.18010852466647653,-0.9149605703612764,0.3881021400674204
3,140.954483032227,143.36072540283197,21.845582393342813,45.33827252922728,36.65413669187985,52.691814380273364,0.07040709197646673,338706600.0,0.1239420472095288,-0.9535704060073288,0.3665413669187985
4,141.899520874023,143.27670898437495,21.04426863067035,46.823794509245865,44.163246089549766,49.35853191165155,0.07098456365057919,346914600.0,0.10197659732078904,-0.5416437567259675,0.4416324608954976
5,141.712417602539,143.1921752929687,20.16958279986215,50.90778522928955,42.676555427972446,46.631470546672595,0.07165217573453272,335695900.0,0.14372507209478905,-0.576901845116294,0.42676555427972446
6,141.946350097656,143.054214477539,18.528598894607477,41.344104965844295,44.535343108013834,44.31348611196287,0.07141568466175702,344913200.0,0.11642832385739503,-0.4337628256750171,0.4453534310801383
7,143.16276550293,142.90543823242186,16.512529281152798,38.928284870137055,62.414370504441216,41.88171157077611,0.06871204541605686,353976700.0,0.08535475217013264,0.10482483123972491,0.5420077230802784
8,142.021209716797,142.70660171508786,15.214603458559562,40.97904383954241,52.4633111320951,40.308922872127326,0.06601878409134196,344171500.0,0.045346338898769316,-0.29099627886345997,0.4513016486512921
9,141.450424194336,142.60180358886714,13.52012532168446,40.82676965562273,50.46204266099939,40.06493996076448,0.06626146091306306,333968300.0,0.03190704070804914,-0.48740773723074593,0.40594800521813423
10,143.059829711914,142.56905441284175,12.46417150290138,44.391035907334874,67.9281220909996,41.03823516916212,0.06596403719464308,344363100.0,0.03951545608163651,0.20874216843579438,0.533828620810619
11,141.515914916992,142.58308944702145,12.375616554840425,48.40551700585181,63.272209319311024,40.98853544601281,0.0657561896619966,334208100.0,0.031099253868780315,-0.45529280034358444,0.41115178626484566
12,143.303131103516,142.46051254272462,12.004273131701027,67.18581502392266,83.99034458351507,39.77206856089934,0.06279652670486607,343359600.0,0.0022071662035039285,0.3767566153563421,0.5531609341354752
13,147.373428344727,142.43712005615237,12.399594296669212,69.88261912273813,97.21490928447137,40.79174692917126,0.061272909467002735,356688400.0,-0.0013443092037289587,2.2624061854890063,0.9735749564549951
14,147.21435546875,142.51571884155277,16.546062211274428,69.28138988287861,86.4894586739813,41.709706505728136,0.06511232915710222,347171500.0,-0.008369121361483194,2.0253769003617275,0.904984274544741
15,149.020263671875,142.7094093322754,20.93898512056865,67.25996865198286,93.11661892141785,41.70052357763627,0.07475786127642885,355838500.0,0.014228176495144653,2.366130374916673,0.9495443817422853
16,150.798141479492,142.97608566284183,25.863523526509542,77.63390084355625,97.16197391954462,41.40921192029919,0.08817972712306316,364995000.0,0.0309881611700379,2.4816969587391413,0.9784676508703961
17,151.387588500977,143.43832321166994,30.98762681339591,79.57569801422434,95.4863625527225,39.510516168589135,0.10140798053875906,373839200.0,0.08793414849287214,2.185997436481474,0.9651859325879341
18,149.693969726563,144.04699859619146,35.095457992866805,71.19606035281946,81.40079494030137,38.072545021398675,0.10034795735079462,364858300.0,0.10519211829252748,1.562653930261939,0.850997764617054
19,148.711486816406,144.47835845947267,35.128174007483445,68.24391241158946,73.22963525068738,38.07246492326356,0.10049420123572103,356102500.0,0.11681274019303274,1.1662123264741167,0.7855368454263909
20,146.914947509766,144.81989135742197,30.83504161656651,61.97567660207999,58.28809335569631,39.032811682637714,0.09722392730668311,346755300.0,0.08665862285196606,0.5951881573991313,0.5828809335569631
21,145.576873779297,144.94714660644541,27.786318810859743,55.78473506512205,47.15953934716667,39.33420904492857,0.0965589961535867,338689800.0,0.03409254541688279,0.17997410083169305,0.4715953934716667
22,144.360443115234,145.10387725830083,25.988367037894147,55.58527653137332,37.04267206668309,38.64037672856807,0.09365763355684457,329172100.0,0.057120243922979666,-0.21881661557713175,0.37042672066683086
23,144.772171020508,145.2947616577149,26.53355777299103,57.99187940997155,40.466949912011195,37.178593109940074,0.08984878691777923,336146200.0,0.12309021002950252,-0.16012511001482566,0.40466949912011196
24,146.624847412109,145.5310279846192,25.852149291917492,58.477930028962376,50.52347089850128,35.78647501188733,0.0873832715905063,344080800.0,0.11914934283782726,0.3440501301427602,0.5587537533340621
25,147.532485961914,145.82203140258792,22.848322898914965,64.75444801506194,54.633054813780625,34.64696877633893,0.08452089133820034,351751700.0,0.10569053068298608,0.5551167348491783,0.6342406595614797
26,150.573516845703,146.25338973999027,22.662676922244327,66.79629775857332,84.50844645741309,35.32732462132731,0.08511820537116208,363086700.0,0.14546143939397146,1.3881235334037563,0.8871585344232079
27,151.350189208984,146.662760925293,25.20731676969112,60.83633463696732,80.77639828297987,36.75478622980202,0.08769810679770486,374114200.0,0.1063113268194063,1.4577550452196455,0.8546471361902742
28,152.566589355469,147.1900299072266,28.44802948318912,63.789779419511135,92.79098475799408,35.99791724272144,0.08900655528232851,382894400.0,0.17591900508377972,1.6415875758891476,0.9454914315174465
29,150.124404907227,147.62372894287114,30.511457030026317,52.754458422946726,68.66912294621535,36.06777136842475,0.08273062770282336,374956800.0,0.20029681138934796,0.8190207793743491,0.7631020048960967
30,149.665893554688,147.95403213500987,30.040481960709762,46.976388258431484,64.14033008905074,36.12597928352167,0.07826418649676516,362616000.0,0.12860286889624256,0.5913419851754335,0.6996885714612479
31,149.450714111328,148.35077209472666,28.70575405278998,44.72217348242902,62.01496695310834,34.579450286583906,0.06747483864942158,353886100.0,0.16192187696356608,0.4395397103047244,0.6522845903632705
32,150.143127441406,148.69277191162115,27.314412564926492,51.294554742828275,68.85404852894821,33.41106612291148,0.0603458767468066,362699400.0,0.14200732531392957,0.6465423947095299,0.6885404852894821
33,149.235473632813,148.78587417602543,26.825450223947062,51.51676837348235,59.88900096279285,32.33079166651818,0.05982092332457907,354739700.0,0.06289992064375864,0.20205563010730046,0.5988900096279285
34,148.973495483398,148.87383117675785,26.12027802895012,56.53981848730046,57.30139922679657,31.653298442667147,0.058998789481822175,345454100.0,0.017893545369972282,0.045387699957941056,0.5730139922679657
35,148.309143066406,148.83827514648436,25.466972747791555,59.06835884086539,50.739479954671815,30.836547565626834,0.059096094404560366,337601400.0,-0.029026282491467843,-0.24063050124815025,0.5073947995467182
36,148.954772949219,148.74610671997075,23.79560262081672,65.84902124685027,56.513509659314906,30.499907365830275,0.057897680421049647,345505700.0,-0.07476062293433189,0.09691821064004905,0.5711647364406371
37,147.242416381836,148.53884811401366,23.386225428422218,57.81986629569424,24.67972188239714,31.962742095453162,0.05620804687091386,337194100.0,-0.13612490139916425,-0.6211136840747397,0.4020324314640907
38,149.581695556641,148.5332344055176,21.484879270192202,59.08051470932916,42.95984965344986,33.1178152893375,0.05613031372792921,347246900.0,-0.05545738253294228,0.5030269190847372,0.6330869246430844
39,146.971084594727,148.44621429443367,19.597809061928935,48.43918629986504,10.700267741354786,35.646321835679316,0.05688802886786197,335561300.0,-0.14235380577351922,-0.6987151913654832,0.3752325397585409
40,147.990997314453,148.50001678466802,19.46949840736399,41.91098875889017,25.099095166453438,37.22697639371309,0.05616278012436491,347252800.0,-0.10575609459036614,-0.2441289512483024,0.4759710147046743
41,147.925476074219,148.61744689941412,18.100420145927206,38.772892710151446,25.31093906795634,37.424269997241204,0.05330805901855777,336371900.0,-0.09907142770609773,-0.34936959733862794,0.4694993728768069
42,147.541854858398,148.77651748657235,17.68433245470937,32.57624259637946,19.640392271946386,37.30364227644446,0.046949084548858606,310790300.0,-0.13184090745117694,-0.7070445466372817,0.4236165963207843
43,143.125350952148,148.6941764831543,18.036773687780105,28.652991624826925,22.212264907987144,40.638990696999684,0.05269810902358426,294970400.0,-0.1364879648840698,-2.8427234467131535,0.18515752030505223
44,143.14404296875,148.52013626098636,22.129007559034164,29.560075061547536,22.391909093006674,43.13124631478057,0.061020630890624206,303970300.0,-0.18251874452375202,-2.3728197872309256,0.1866550025281945
45,145.885650634766,148.43779449462895,24.3333163560587,40.35433493461595,48.74079831624489,42.89681659830937,0.06276388208627212,315206500.0,-0.19062983617248305,-1.0957484165293718,0.406294693103513
46,150.816818237305,148.44995956420908,22.331620788544452,51.4826667920396,95.27616364549107,46.124724064370355,0.06307477698556926,327542600.0,-0.17749287164905897,1.0111055882748796,0.8013476176419811
47,152.557235717773,148.51031188964853,22.519671155015022,57.05207903433618,95.80149953942689,47.40215259344216,0.06541680595629534,337645000.0,-0.12194033736449626,1.6662458311621735,0.9580149953942688
48,156.243911743164,148.69417800903327,24.347805986151773,63.475537947941355,97.51627104286815,47.35869016346382,0.07624322132764244,350865900.0,-0.11279678606029302,2.663768167607472,0.9751627104286815
49,155.401779174805,148.95804672241218,27.741137350496803,63.059958765389915,82.8814294787514,48.0290173457683,0.0853853836974655,337478000.0,-0.13140317012216912,2.026515772021551,0.828814294787514
50,155.280136108398,149.23875885009767,31.06869467636546,61.87632253114456,82.19029879642451,46.31586599842772,0.09286713814634358,329700900.0,-0.11225955415245996,1.7436216662903083,0.8219029879642451
51,153.165466308594,149.42449645996095,32.413726844815834,60.95544194820644,70.17553112569892,45.48168496716266,0.09554585513038072,316539700.0,-0.137070866601725,1.0481188858836796,0.7017553112569892
52,156.384246826172,149.73655242919926,31.562851252482698,62.18572979568511,88.4634454399534,47.263415701950514,0.10359243232473583,327824700.0,-0.10867072627167337,1.714254023907119,0.884634454399534
53,156.2158203125,150.08556976318363,31.938392484584888,68.14844592007896,82.50621346864376,49.243490113487645,0.10989563869029617,313704700.0,-0.11415372677816171,1.4866845241533768,0.8250621346864376
54,158.766860961914,150.57523803710941,33.41842069714785,69.95463769778536,92.79855527864163,50.496547082709576,0.1201873144973381,325997600.0,-0.07411530835442258,1.8105801485221473,0.9279855527864163
55,159.105743408203,151.11506805419927,34.735209982661274,70.49600379535829,94.55025834549055,50.12105166499646,0.12848037342087432,334690200.0,-0.0260411711309958,1.6462618592819767,0.9455025834549055
56,160.113006591797,151.67297973632816,35.48769913577971,72.53063883341979,93.5223192722423,48.27031689618218,0.1371959730466318,344885600.0,-0.038163652597790636,1.622386174415569,0.9352231927224229
57,160.2353515625,152.32262649536136,37.23252282580034,86.24425057938731,93.49912323313194,45.71770924245592,0.14220582174723304,353075700.0,-0.00975146928938607,1.4611818585505338,0.9411520368769046
58,156.865371704102,152.6868103027344,37.09781638915251,75.4522579640836,71.9130874037976,45.74970097491683,0.14312744497852567,340921000.0,-0.08944996492234834,0.7648254631821307,0.7778426235894131
59,155.660415649414,153.12127685546875,33.11054697406219,69.22774923325974,58.40189337641173,45.47673328733973,0.13938279524211056,327888400.0,-0.07693148652648009,0.4758846761543872,0.7194503854762012
60,151.556182861328,153.29953613281253,30.070975174003745,51.50329636236634,9.810615770777478,45.41821539276829,0.13619176125271798,305134900.0,-0.17185812386261173,-0.33400557465232045,0.5205590339604592
61,153.881301879883,153.5973274230957,30.20723376404782,52.62960439869594,29.781642898170425,47.084363543274414,0.13209220956231219,320311700.0,-0.10469165950908224,0.055985866578614284,0.6332344322414181
62,156.837112426758,154.0620903015137,29.502016572518606,51.21332346262268,57.20512602757536,47.533920508058316,0.1277320361559117,334579100.0,-0.03989799528790523,0.5640671656036597,0.7764731774215161
63,156.780624389648,154.7448539733887,25.803541489607063,52.91391873119056,56.681040093063395,46.761680077967384,0.11005075966864153,321906200.0,-0.0814080073268049,0.4781669222061528,0.7500481177048441
64,158.68212890625,155.5217582702637,23.121092479105723,56.686438304154365,74.32285989327103,44.656897232774384,0.08747949614751123,329960100.0,-0.029383659400398766,0.9291815520490727,0.8304382818375512
65,160.818984985352,156.268424987793,21.45691413118251,65.02948179284222,94.14822951893058,43.550748855007576,0.07135652969310012,338145700.0,0.015094227191592131,1.632374795343446,0.9546800873414542
66,159.5576171875,156.70546493530273,21.761559354532093,56.75062452284283,82.44548403649777,43.02666255066141,0.06575091408084993,329730500.0,-0.036552525365423146,1.1072527288630203,0.8275167074107189
67,161.703872680664,157.16279678344728,22.53237986075061,60.768445414506154,97.42313206013901,41.85397359839636,0.06644123830126067,338548400.0,-0.03488666750145671,1.739527445130677,0.9742313206013901
68,160.913131713867,157.39625778198246,23.95292715257293,54.523835865979095,84.34106118672086,40.686837209521926,0.06923206358675864,328389200.0,-0.10249065401864457,1.2909669163532798,0.8434106118672087
69,161.346145629883,157.69347610473636,25.784924639559716,54.70357848309946,87.90691973524005,39.08543517258237,0.07135917937151268,336404300.0,-0.0637853483846442,1.2983948939870562,0.8790691973524005
70,157.985565185547,157.8287475585938,25.684142926152024,45.93522671350016,60.23262553316048,39.227574131185236,0.06990955197245449,326557300.0,-0.09287465562840277,0.05685023180235373,0.6023262553316048
71,160.367141723633,158.18883132934576,22.696416499607402,50.23179246938854,79.84484754999866,39.8954026136898,0.06552093369795203,333770200.0,-0.0332320383695649,0.8406667293727762,0.7984484754999865
72,140.084289550781,157.37383346557618,24.082877413410404,31.494727730961472,12.214419434618756,60.187718644899164,0.11996221357602116,318385000.0,-0.029729465395170285,-3.663249791723386,0.12214419434618756
73,143.031768798828,156.7146308898926,30.547894558567755,36.58920260596674,23.597705649653125,77.3540886152038,0.14451911396180186,330741700.0,0.017127441453536334,-2.41658517379858,0.23597705649653125
74,141.225830078125,155.83757934570312,34.63996002265697,38.46687708768687,16.623095952842984,73.36840817302694,0.16846009301984574,320828400.0,-0.01058733380800503,-2.2263476054450395,0.16623095952842984
75,140.954483032227,154.9300163269043,38.38616439063763,34.874478302230244,15.575142489181529,68.69997982835083,0.18758936926058895,311162300.0,-0.07736065562138882,-1.9234663400506735,0.1557514248918153
76,141.899520874023,154.01934204101562,41.62166575613849,31.65863152538286,19.22491754504679,63.16149089494284,0.19966962993922294,319370300.0,-0.03370061861271798,-1.5764090745191295,0.19224917545046788
77,141.712417602539,153.0931953430176,44.255839419002996,31.55740919613983,18.502317006812994,58.53300150675539,0.2088473266995555,308151600.0,-0.01840675207621839,-1.423793890372388,0.18502317006812993
78,141.946350097656,152.34724426269528,45.922501101587,28.644671584692404,19.40577393485693,54.575520460197524,0.21783961929223902,317368900.0,0.02641148064040097,-1.253600614412251,0.19405773934856932
79,143.16276550293,151.7223617553711,46.640445253585334,26.9282027846036,24.103620314534023,50.73009833022334,0.22388494601817555,326432400.0,0.05452227917879684,-1.0079495240829233,0.24103620314534024
80,142.021209716797,151.24561309814456,46.16390596625713,27.01278585355452,19.694884866238393,47.938399210630294,0.2314570181204125,316627200.0,0.12490539727919768,-1.0540109849582322,0.19694884866238394
81,141.450424194336,150.62406921386722,45.73826165272583,22.30741434332134,17.49048767705493,46.64341700773898,0.2384977693906292,306424000.0,0.025218841816416607,-1.0214643744894563,0.1749048767705493
82,143.059829711914,149.935205078125,44.7148301514469,26.123665208824235,24.118179312218768,46.71049343925748,0.24027023895838642,316818800.0,0.020880944967908346,-0.7634011446323987,0.2370607805136714
83,141.515914916992,149.1719696044922,44.64538852958328,24.24506539833456,19.331758506296165,45.879411199309324,0.24241887735262163,306663800.0,0.017211854720375817,-0.8468594899358666,0.17743415544457758
84,143.303131103516,148.4030197143555,44.33916606825704,30.118336055222812,27.05557632828227,43.98920122573154,0.23856599620219274,315815300.0,-0.0041915571683031685,-0.576194889256371,0.24645718043389714
85,147.373428344727,147.73074188232425,41.584743760777265,33.174554248862265,97.21490928447137,44.42794805343984,0.22691327255332763,329144100.0,0.006584416977829678,-0.04263621896820801,0.4036537357876617
86,147.21435546875,147.11357879638678,37.26014584077859,69.28138988287861,86.4894586739813,44.84500237308217,0.21559317464839925,319627200.0,0.026195027789160812,0.012709610373455355,0.39751027582099857
87,149.020263671875,146.47939834594732,34.54890667871127,67.25996865198286,93.11661892141785,44.40391644285479,0.1969320724522888,328294200.0,0.019940683256434562,0.35232920121318556,0.467255194187672
88,150.798141479492,145.97364883422858,33.70423605046467,77.63390084355625,97.16197391954462,43.74019862551313,0.17815157287378308,337450700.0,0.08475448348976591,0.7420745116814838,0.5452338405707796
89,151.387588500977,145.47572097778325,34.19860358422017,79.57569801422434,95.4863625527225,41.52039756237054,0.15473575590293462,346294900.0,0.10503315099599227,1.0505179700605856,0.6086939904708896
90,149.693969726563,145.06114120483406,34.66643728702654,71.19606035281946,81.40079494030137,39.805554998689786,0.13666141628782097,337314000.0,0.10966429654703182,0.9347795653964864,0.5415063305646451
91,148.711486816406,144.47835845947267,32.42509032060159,68.24391241158946,73.22963525068738,39.56674393429518,0.10049420123572103,328558200.0,0.11681274019303274,1.1662123264741167,0.7855368454263909
92,146.914947509766,144.81989135742197,28.972418319096366,61.97567660207999,58.28809335569631,40.32124613602723,0.09722392730668311,319211000.0,0.08665862285196606,0.5951881573991313,0.5828809335569631
93,145.576873779297,144.94714660644541,27.288457467926815,55.78473506512205,47.15953934716667,40.44515507871851,0.0965589961535867,311145500.0,0.03409254541688279,0.17997410083169305,0.4715953934716667
94,144.360443115234,145.10387725830083,26.536463299785574,55.58527653137332,37.04267206668309,39.598284278111436,0.09365763355684457,301627800.0,0.057120243922979666,-0.21881661557713175,0.37042672066683086
95,144.772171020508,145.2947616577149,27.676436482928295,57.99187940997155,40.466949912011195,38.00454400725042,0.08984878691777923,308601900.0,0.12309021002950252,-0.16012511001482566,0.40466949912011196
96,146.624847412109,145.5310279846192,27.535958887300175,58.477930028962376,50.52347089850128,36.49864695905799,0.0873832715905063,316536500.0,0.11914934283782726,0.3440501301427602,0.5587537533340621
97,147.532485961914,145.82203140258792,24.273812442400942,64.75444801506194,54.633054813780625,35.26103540425649,0.08452089133820034,324207400.0,0.10569053068298608,0.5551167348491783,0.6342406595614797
98,150.573516845703,146.25338973999027,23.182296580085705,66.79629775857332,84.50844645741309,35.85680043825622,0.08511820537116208,335542400.0,0.14546143939397146,1.3881235334037563,0.8871585344232079
99,151.350189208984,146.662760925293,25.02991980196388,60.83633463696732,80.77639828297987,37.21132405154175,0.08769810679770486,346569900.0,0.1063113268194063,1.4577550452196455,0.8546471361902742
100,152.566589355469,147.1900299072266,27.71855407394575,63.789779419511135,92.79098475799408,36.39156465024193,0.08900655528232851,355350100.0,0.17591900508377972,1.6415875758891476,0.9454914315174465
101,150.124404907227,147.62372894287114,29.344912235798894,52.754458422946726,68.66912294621535,36.40719183715415,0.08273062770282336,347412500.0,0.20029681138934796,0.8190207793743491,0.7631020048960967
102,149.665893554688,147.95403213500987,28.61090707789603,46.976388258431484,64.14033008905074,36.41864285094651,0.07826418649676516,335071700.0,0.12860286889624256,0.5913419851754335,0.6996885714612479
103,149.450714111328,148.35077209472666,27.092347214400082,44.72217348242902,62.01496695310834,34.83179795441451,0.06747483864942158,326341800.0,0.16192187696356608,0.4395397103047244,0.6522845903632705
104,150.143127441406,148.69277191162115,25.57012127453485,51.294554742828275,68.85404852894821,33.628651612010316,0.0603458767468066,335155100.0,0.14200732531392957,0.6465423947095299,0.6885404852894821
105,149.235473632813,148.78587417602543,24.98448330016515,51.51676837348235,59.88900096279285,32.51840364436361,0.05982092332457907,327195400.0,0.06289992064375864,0.20205563010730046,0.5988900096279285
106,148.973495483398,148.87383117675785,24.216728494429276,56.53981848730046,57.30139922679657,31.8150659133604,0.058998789481822175,317909800.0,0.017893545369972282,0.045387699957941056,0.5730139922679657
107,148.309143066406,148.83827514648436,23.537250271937125,59.06835884086539,50.739479954671815,30.976030741887854,0.059096094404560366,310057100.0,-0.029026282491467843,-0.24063050124815025,0.5073947995467182
108,148.954772949219,148.74610671997075,21.90148554934981,65.84902124685027,56.513509659314906,30.62017602291248,0.057897680421049647,317961400.0,-0.07476062293433189,0.09691821064004905,0.5711647364406371
109,147.242416381836,148.53884811401366,21.546498704715265,57.81986629569424,24.67972188239714,32.0664431314067,0.05620804687091386,309649800.0,-0.13612490139916425,-0.6211136840747397,0.4020324314640907
110,149.581695556641,148.5332344055176,19.728377695480454,59.08051470932916,42.95984965344986,33.207230978501514,0.05613031372792921,319702600.0,-0.05545738253294228,0.5030269190847372,0.6330869246430844
111,146.971084594727,148.44621429443367,18.06640368592401,48.43918629986504,10.700267741354786,35.7234200574585,0.05688802886786197,308017000.0,-0.14235380577351922,-0.6987151913654832,0.3752325397585409
112,147.990997314453,148.50001678466802,18.243684369755652,41.91098875889017,25.099095166453438,37.293453942083914,0.05616278012436491,319708500.0,-0.10575609459036614,-0.2441289512483024,0.4759710147046743
113,147.925476074219,148.61744689941412,17.03837325767542,38.772892710151446,25.31093906795634,37.481589924152786,0.05330805901855777,308827600.0,-0.09907142770609773,-0.34936959733862794,0.4694993728768069
114,147.541854858398,148.77651748657235,16.67512899491405,32.57624259637946,19.640392271946386,37.35306609097536,0.046949084548858606,283246000.0,-0.13184090745117694,-0.7070445466372817,0.4236165963207843
115,143.125350952148,148.6941764831543,17.143160578752564,28.652991624826925,22.212264907987144,40.681606128916634,0.05269810902358426,267426100.0,-0.1364879648840698,-2.8427234467131535,0.18515752030505223
116,143.14404296875,148.52013626098636,21.378233941551688,29.560075061547536,22.391909093006674,43.16799125352529,0.061020630890624206,276426000.0,-0.18251874452375202,-2.3728197872309256,0.1866550025281945
117,145.885650634766,148.43779449462895,23.70748003738958,40.35433493461595,48.74079831624489,42.928499734267824,0.06276388208627212,287662200.0,-0.19062983617248305,-1.0957484165293718,0.406294693103513
118,150.816818237305,148.44995956420908,21.790931924670105,51.4826667920396,95.27616364549107,46.152042686701876,0.06307477698556926,299998300.0,-0.17749287164905897,1.0111055882748796,0.8013476176419811
119,152.557235717773,148.51031188964853,22.02984891980729,57.05207903433618,95.80149953942689,47.425707936166795,0.06541680595629534,310100700.0,-0.12194033736449626,1.6662458311621735,0.9580149953942688
120,156.243911743164,148.69417800903327,23.903702370373544,63.475537947941355,97.51627104286815,47.37900063754782,0.07624322132764244,323321600.0,-0.11279678606029302,2.663768167607472,0.9751627104286815
121,155.401779174805,148.95804672241218,27.33922991142034,63.059958765389915,82.8814294787514,48.04652994842236,0.0853853836974655,309933700.0,-0.13140317012216912,2.026515772021551,0.828814294787514
122,155.280136108398,149.23875885009767,30.704736474516046,61.87632253114456,82.19029879642451,46.330966150716165,0.09286713814634358,302156600.0,-0.11225955415245996,1.7436216662903083,0.8219029879642451
123,153.165466308594,149.42449645996095,32.08489399836118,60.95544194820644,70.17553112569892,45.49470499643178,0.09554585513038072,288995400.0,-0.137070866601725,1.0481188858836796,0.7017553112569892
124,156.384246826172,149.73655242919926,31.267730469236557,62.18572979568511,88.4634454399534,47.274642155759096,0.10359243232473583,300280400.0,-0.10867072627167337,1.714254023907119,0.884634454399534
125,156.2158203125,150.08556976318363,31.672961169556554,68.14844592007896,82.50621346864376,49.25317006600627,0.10989563869029617,286160400.0,-0.11415372677816171,1.4866845241533768,0.8250621346864376
126,158.766860961914,150.57523803710941,33.179392516471026,69.95463769778536,92.79855527864163,50.50489357238125,0.1201873144973381,298453300.0,-0.07411530835442258,1.8105801485221473,0.9279855527864163
127,159.105743408203,151.11506805419927,34.51949767824305,70.49600379535829,94.55025834549055,50.12824838313173,0.12848037342087432,307145900.0,-0.0260411711309958,1.6462618592819767,0.9455025834549055
128,160.113006591797,151.67297973632816,35.29317289155456,72.53063883341979,93.5223192722423,48.27652222967637,0.1371959730466318,317341300.0,-0.038163652597790636,1.622386174415569,0.9352231927224229
129,160.2353515625,152.32262649536136,37.057140309661904,86.24425057938731,93.49912323313194,45.72305975960141,0.14220582174723304,325531400.0,-0.00975146928938607,1.4611818585505338,0.9411520368769046
130,156.865371704102,152.6868103027344,36.94008399517555,75.4522579640836,71.9130874037976,45.75431443102698,0.14312744497852567,313376700.0,-0.08944996492234834,0.7648254631821307,0.7778426235894131
131,155.660415649414,153.12127685546875,32.970438109210946,69.22774923325974,58.40189337641173,45.48071121633266,0.13938279524211056,300344100.0,-0.07693148652648009,0.4758846761543872,0.7194503854762012
132,151.556182861328,153.29953613281253,29.952971844883372,51.50329636236634,9.810615770777478,45.42164534174689,0.13619176125271798,277590600.0,-0.17185812386261173,-0.33400557465232045,0.5205590339604592
133,153.881301879883,153.5973274230957,30.10716972023286,52.62960439869594,29.781642898170425,47.087320999281474,0.13209220956231219,292767400.0,-0.10469165950908224,0.055985866578614284,0.6332344322414181
134,156.837112426758,154.0620903015137,29.417388603695787,51.21332346262268,57.20512602757536,47.53647055941134,0.1277320361559117,307034800.0,-0.03989799528790523,0.5640671656036597,0.7764731774215161
135,156.780624389648,154.7448539733887,25.73050558970532,52.91391873119056,56.681040093063395,46.76387884673606,0.11005075966864153,294361900.0,-0.0814080073268049,0.4781669222061528,0.7500481177048441
136,158.68212890625,155.5217582702637,23.056364823614267,56.686438304154365,74.32285989327103,44.65879310992697,0.08747949614751123,302415800.0,-0.029383659400398766,0.9291815520490727,0.8304382818375512
